Date,Gender,Race,Age at Booking,Current Age
2019-06-01,M,B,23,25
2019-06-01,M,B,26,27
2019-06-01,M,B,25,26
2019-06-01,M,B,29,31
2019-06-01,M,B,29,30
2019-06-01,M,B,29,30
2019-06-01,M,W,23,24
2019-06-01,M,B,23,23
2019-06-01,M,B,27,27
2019-06-01,M,W,37,38
2019-06-01,M,W,26,27
2019-06-01,M,B,32,33
2019-06-01,M,B,40,40
2019-06-01,M,B,34,34
2019-06-01,M,W,35,36
2019-06-01,M,B,20,20
2019-06-01,M,W,36,37
2019-06-01,M,B,33,33
2019-06-01,M,B,46,47
2019-06-01,M,B,25,26
2019-06-01,M,B,38,38
2019-06-01,M,B,49,50
2019-06-01,M,B,54,54
2019-06-01,M,W,26,27
2019-06-01,M,B,29,29
2019-06-01,M,B,42,42
2019-06-01,M,W,37,37
2019-06-01,M,B,34,34
2019-06-01,M,W,45,45
2019-06-01,M,B,54,55
2019-06-01,M,B,25,25
2019-06-01,M,B,33,33
2019-06-01,M,B,26,26
2019-06-01,M,W,36,36
2019-06-01,M,W,35,35
2019-06-01,M,W,46,46
2019-06-01,M,W,31,32
2019-06-01,M,B,61,61
2019-06-01,M,W,37,37
2019-06-01,M,W,55,55
2019-06-01,M,B,41,41
2019-06-01,M,B,35,36
2019-06-01,M,W,31,31
2019-06-01,M,B,34,34
2019-06-01,M,W,40,40
